"Stratum"	"PSU"	"Layer"	"SpeciesCategory"	"IndividualTotalLength"	"LengthResolution"	"WeightedCount"	"LengthDistributionType"	"NumberOfAssignedHaulsWithCatch"	"NumberOfAssignedHauls"
"45G9"	"PSU140"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU140"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU141"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU142"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU143"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU144"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU145"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU146"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU147"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU148"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU149"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU150"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	17.5	0.5	4.237200276685	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	18	0.5	2.354000153714	"Percent"	2	2
"45G9"	"PSU151"	"WaterColumn"	"126417"	18.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	7	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	7.5	0.5	4.347826086957	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	8	0.5	6.832075893452	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	8.5	0.5	35.868787366212	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	9	0.5	29.657384998794	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	9.5	0.5	6.909660084206	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	10	0.5	2.717002378758	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	10.5	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	11	0.5	0.077584190754	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	12.5	0.5	0.470800030743	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	13	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	13.5	0.5	5.469513258678	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	14	0.5	13.112939560834	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	14.5	0.5	12.822226640328	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	15	0.5	16.478001075998	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	15.5	0.5	20.064314211705	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	16	0.5	14.594800953027	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	16.5	0.5	11.299200737827	"Percent"	2	2
"45G9"	"PSU152"	"WaterColumn"	"126417"	17	0.5	6.591200430399	"Percent"	2	2
