"Stratum"	"PSU"	"Layer"	"SpeciesCategory"	"IndividualTotalLength"	"LengthResolution"	"WeightedCount"	"LengthDistributionType"	"NumberOfAssignedHaulsWithCatch"	"NumberOfAssignedHauls"
"45G9"	"PSU130"	"WaterColumn"	"126417"	18	0.5	0.0160086999546844	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126417"	18.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	7.5	0.5	0.00369324879467782	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	8	0.5	0.0209870564436336	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	8.5	0.5	0.0355256068561515	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	9	0.5	0.0231854542369957	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	9.5	0.5	0.0099073100596002	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	10.5	0.5	0.0777750778131498	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	11	0.5	0.151129515921876	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	11.5	0.5	0.216897988316293	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	12	0.5	0.204896791252268	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	12.5	0.5	0.110672834897129	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	13	0.5	0.0234125957637379	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	13.5	0.5	0.0265671050642073	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	14	0.5	0.00126613040395428	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126425"	14.5	0.5	0.00063306520197714	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126505"	3	1	0.00565797065849197	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126505"	4	1	0.0306998466179493	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126505"	5	1	0.0880135785133322	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126505"	6	1	0.245915384858079	"Percent"	2	2
"45G9"	"PSU130"	"WaterColumn"	"126505"	7	1	0.0185459212934522	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	7	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	7.5	0.5	0.00106755834957477	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	8	0.5	0.0037118251197897	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	8.5	0.5	0.0159271733805946	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	9	0.5	0.01643632345166	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	9.5	0.5	0.00423944701864659	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	10	0.5	0.00422713246678559	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	10.5	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	11	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	12.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	13	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	13.5	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	14	0.5	0.0464256973974786	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	14.5	0.5	0.0586988781864387	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	15	0.5	0.112060899682791	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	15.5	0.5	0.122199898830389	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	16	0.5	0.0992539397190435	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	16.5	0.5	0.0768417597824853	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	17	0.5	0.0448243598731164	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	17.5	0.5	0.028815659918432	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	18	0.5	0.0160086999546844	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126417"	18.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	7.5	0.5	0.00369324879467782	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	8	0.5	0.0209870564436336	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	8.5	0.5	0.0355256068561515	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	9	0.5	0.0231854542369957	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	9.5	0.5	0.0099073100596002	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	10.5	0.5	0.0777750778131498	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	11	0.5	0.151129515921876	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	11.5	0.5	0.216897988316293	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	12	0.5	0.204896791252268	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	12.5	0.5	0.110672834897129	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	13	0.5	0.0234125957637379	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	13.5	0.5	0.0265671050642073	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	14	0.5	0.00126613040395428	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126425"	14.5	0.5	0.00063306520197714	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126505"	3	1	0.00565797065849197	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126505"	4	1	0.0306998466179493	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126505"	5	1	0.0880135785133322	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126505"	6	1	0.245915384858079	"Percent"	2	2
"45G9"	"PSU131"	"WaterColumn"	"126505"	7	1	0.0185459212934522	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	7	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	7.5	0.5	0.00106755834957477	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	8	0.5	0.0037118251197897	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	8.5	0.5	0.0159271733805946	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	9	0.5	0.01643632345166	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	9.5	0.5	0.00423944701864659	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	10	0.5	0.00422713246678559	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	10.5	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	11	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	12.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	13	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	13.5	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	14	0.5	0.0464256973974786	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	14.5	0.5	0.0586988781864387	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	15	0.5	0.112060899682791	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	15.5	0.5	0.122199898830389	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	16	0.5	0.0992539397190435	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	16.5	0.5	0.0768417597824853	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	17	0.5	0.0448243598731164	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	17.5	0.5	0.028815659918432	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	18	0.5	0.0160086999546844	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126417"	18.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	7.5	0.5	0.00369324879467782	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	8	0.5	0.0209870564436336	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	8.5	0.5	0.0355256068561515	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	9	0.5	0.0231854542369957	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	9.5	0.5	0.0099073100596002	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	10.5	0.5	0.0777750778131498	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	11	0.5	0.151129515921876	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	11.5	0.5	0.216897988316293	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	12	0.5	0.204896791252268	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	12.5	0.5	0.110672834897129	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	13	0.5	0.0234125957637379	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	13.5	0.5	0.0265671050642073	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	14	0.5	0.00126613040395428	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126425"	14.5	0.5	0.00063306520197714	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126505"	3	1	0.00565797065849197	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126505"	4	1	0.0306998466179493	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126505"	5	1	0.0880135785133322	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126505"	6	1	0.245915384858079	"Percent"	2	2
"45G9"	"PSU132"	"WaterColumn"	"126505"	7	1	0.0185459212934522	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	7	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	7.5	0.5	0.00106755834957477	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	8	0.5	0.0037118251197897	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	8.5	0.5	0.0159271733805946	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	9	0.5	0.01643632345166	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	9.5	0.5	0.00423944701864659	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	10	0.5	0.00422713246678559	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	10.5	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	11	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	12.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	13	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	13.5	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	14	0.5	0.0464256973974786	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	14.5	0.5	0.0586988781864387	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	15	0.5	0.112060899682791	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	15.5	0.5	0.122199898830389	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	16	0.5	0.0992539397190435	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	16.5	0.5	0.0768417597824853	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	17	0.5	0.0448243598731164	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	17.5	0.5	0.028815659918432	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	18	0.5	0.0160086999546844	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126417"	18.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	7.5	0.5	0.00369324879467782	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	8	0.5	0.0209870564436336	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	8.5	0.5	0.0355256068561515	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	9	0.5	0.0231854542369957	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	9.5	0.5	0.0099073100596002	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	10.5	0.5	0.0777750778131498	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	11	0.5	0.151129515921876	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	11.5	0.5	0.216897988316293	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	12	0.5	0.204896791252268	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	12.5	0.5	0.110672834897129	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	13	0.5	0.0234125957637379	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	13.5	0.5	0.0265671050642073	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	14	0.5	0.00126613040395428	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126425"	14.5	0.5	0.00063306520197714	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126505"	3	1	0.00565797065849197	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126505"	4	1	0.0306998466179493	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126505"	5	1	0.0880135785133322	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126505"	6	1	0.245915384858079	"Percent"	2	2
"45G9"	"PSU133"	"WaterColumn"	"126505"	7	1	0.0185459212934522	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	7	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	7.5	0.5	0.00106755834957477	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	8	0.5	0.0037118251197897	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	8.5	0.5	0.0159271733805946	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	9	0.5	0.01643632345166	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	9.5	0.5	0.00423944701864659	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	10	0.5	0.00422713246678559	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	10.5	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	11	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	12.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	13	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	13.5	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	14	0.5	0.0464256973974786	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	14.5	0.5	0.0586988781864387	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	15	0.5	0.112060899682791	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	15.5	0.5	0.122199898830389	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	16	0.5	0.0992539397190435	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	16.5	0.5	0.0768417597824853	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	17	0.5	0.0448243598731164	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	17.5	0.5	0.028815659918432	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	18	0.5	0.0160086999546844	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126417"	18.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	7.5	0.5	0.00369324879467782	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	8	0.5	0.0209870564436336	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	8.5	0.5	0.0355256068561515	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	9	0.5	0.0231854542369957	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	9.5	0.5	0.0099073100596002	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	10.5	0.5	0.0777750778131498	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	11	0.5	0.151129515921876	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	11.5	0.5	0.216897988316293	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	12	0.5	0.204896791252268	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	12.5	0.5	0.110672834897129	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	13	0.5	0.0234125957637379	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	13.5	0.5	0.0265671050642073	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	14	0.5	0.00126613040395428	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126425"	14.5	0.5	0.00063306520197714	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126505"	3	1	0.00565797065849197	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126505"	4	1	0.0306998466179493	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126505"	5	1	0.0880135785133322	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126505"	6	1	0.245915384858079	"Percent"	2	2
"45G9"	"PSU134"	"WaterColumn"	"126505"	7	1	0.0185459212934522	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	7	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	7.5	0.5	0.00106755834957477	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	8	0.5	0.0037118251197897	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	8.5	0.5	0.0159271733805946	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	9	0.5	0.01643632345166	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	9.5	0.5	0.00423944701864659	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	10	0.5	0.00422713246678559	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	10.5	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	11	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	12.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	13	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	13.5	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	14	0.5	0.0464256973974786	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	14.5	0.5	0.0586988781864387	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	15	0.5	0.112060899682791	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	15.5	0.5	0.122199898830389	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	16	0.5	0.0992539397190435	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	16.5	0.5	0.0768417597824853	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	17	0.5	0.0448243598731164	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	17.5	0.5	0.028815659918432	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	18	0.5	0.0160086999546844	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126417"	18.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	7.5	0.5	0.00369324879467782	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	8	0.5	0.0209870564436336	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	8.5	0.5	0.0355256068561515	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	9	0.5	0.0231854542369957	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	9.5	0.5	0.0099073100596002	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	10.5	0.5	0.0777750778131498	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	11	0.5	0.151129515921876	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	11.5	0.5	0.216897988316293	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	12	0.5	0.204896791252268	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	12.5	0.5	0.110672834897129	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	13	0.5	0.0234125957637379	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	13.5	0.5	0.0265671050642073	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	14	0.5	0.00126613040395428	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126425"	14.5	0.5	0.00063306520197714	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126505"	3	1	0.00565797065849197	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126505"	4	1	0.0306998466179493	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126505"	5	1	0.0880135785133322	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126505"	6	1	0.245915384858079	"Percent"	2	2
"45G9"	"PSU135"	"WaterColumn"	"126505"	7	1	0.0185459212934522	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	7	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	7.5	0.5	0.00106755834957477	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	8	0.5	0.0037118251197897	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	8.5	0.5	0.0159271733805946	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	9	0.5	0.01643632345166	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	9.5	0.5	0.00423944701864659	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	10	0.5	0.00422713246678559	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	10.5	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	11	0.5	0.000527621898856887	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	12.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	13	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	13.5	0.5	0.0229459591113456	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	14	0.5	0.0464256973974786	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	14.5	0.5	0.0586988781864387	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	15	0.5	0.112060899682791	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	15.5	0.5	0.122199898830389	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	16	0.5	0.0992539397190435	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	16.5	0.5	0.0768417597824853	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	17	0.5	0.0448243598731164	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	17.5	0.5	0.028815659918432	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	18	0.5	0.0160086999546844	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126417"	18.5	0.5	0.00320173999093689	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	7.5	0.5	0.00369324879467782	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	8	0.5	0.0209870564436336	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	8.5	0.5	0.0355256068561515	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	9	0.5	0.0231854542369957	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	9.5	0.5	0.0099073100596002	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	10.5	0.5	0.0777750778131498	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	11	0.5	0.151129515921876	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	11.5	0.5	0.216897988316293	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	12	0.5	0.204896791252268	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	12.5	0.5	0.110672834897129	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	13	0.5	0.0234125957637379	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	13.5	0.5	0.0265671050642073	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	14	0.5	0.00126613040395428	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126425"	14.5	0.5	0.00063306520197714	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126505"	3	1	0.00565797065849197	"Percent"	2	2
"45G9"	"PSU136"	"WaterColumn"	"126505"	4	1	0.0306998466179493	"Percent"	2	2
