"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"81"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-81"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"82"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-82"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"83"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-83"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"84"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-84"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"85"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-85"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"86"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-86"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"87"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-87"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"88"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-88"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"89"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-89"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"90"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-90"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"91"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-91"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"92"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-92"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"93"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-93"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"94"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-94"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"95"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-95"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"96"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-96"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"97"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-97"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"98"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-98"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"99"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-99"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"100"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-100"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"101"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-101"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"102"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-102"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"103"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-103"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"104"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-104"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"105"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-105"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"106"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-106"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"107"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-107"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"108"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-108"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"109"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-109"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"110"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-110"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"111"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-111"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"112"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-112"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"113"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-113"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"114"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-114"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"115"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-115"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"116"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-116"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"117"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-117"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"118"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-118"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"119"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-119"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"120"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-120"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"121"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-121"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"122"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-122"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"123"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-123"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"124"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-124"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"125"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-125"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"126"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-126"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"127"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-127"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"128"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-128"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"129"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-129"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"130"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-130"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"131"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-131"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"132"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-132"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"133"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-133"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"134"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-134"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"135"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-135"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"136"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-136"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"137"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-137"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"138"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-138"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"139"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-139"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"140"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-140"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"141"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-141"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"142"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-142"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"143"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-143"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"144"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-144"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"145"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-145"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"146"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-146"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"147"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-147"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"148"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-148"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"149"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-149"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"150"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-150"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"151"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-151"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"152"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-152"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"153"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-153"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"154"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-154"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"155"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-155"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"156"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-156"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"157"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-157"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"158"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-158"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"159"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-159"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"160"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-160"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"161"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-161"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"162"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-162"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"163"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-163"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"164"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-164"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"165"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-165"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"166"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-166"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"167"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-167"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"168"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-168"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"169"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-169"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"170"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-170"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"171"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-171"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"172"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-172"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"173"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-173"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"174"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-174"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"175"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-175"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"176"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-176"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"177"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-177"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"178"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-178"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"179"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-179"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"180"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-180"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"181"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-181"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"182"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-182"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"183"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-183"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"184"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-184"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"185"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-185"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"186"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-186"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"187"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-187"	NA	47	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"188"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-188"	NA	47	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"189"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-189"	NA	47	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"190"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-190"	NA	47	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"191"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-191"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"192"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-192"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"193"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-193"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"194"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-194"	NA	49	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"195"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-195"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"196"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-196"	NA	51	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"197"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-197"	NA	52	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"198"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-198"	NA	56	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"199"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-199"	NA	58	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"26"	"80011"	"torsk/164712/126436/NA"	"3"	"200"	"1999002/4/1999/1024/2-26-80011-torsk/164712/126436/NA-3-200"	NA	59	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"1"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-1"	4230	73	1	"IndividualWeight"	7	"F"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"2"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-2"	2015	61	1	"IndividualWeight"	6	"F"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"3"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-3"	2975	68	1	"IndividualWeight"	7	"M"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"4"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-4"	10360	95	1	"IndividualWeight"	10	"F"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"5"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-5"	915	47	1	"IndividualWeight"	4	"F"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"6"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-6"	1315	52	1	"IndividualWeight"	5	"F"
"1999002/4/1999/1024/2"	"27"	"80012"	"torsk/164712/126436/NA"	"2"	"7"	"1999002/4/1999/1024/2-27-80012-torsk/164712/126436/NA-2-7"	670	43	1	"IndividualWeight"	4	"M"
