"CruiseKey"	"StationKey"	"HaulKey"	"SpeciesCategoryKey"	"SampleKey"	"IndividualKey"	"Individual"	"IndividualRoundWeight"	"IndividualTotalLength"	"LengthResolution"	"WeightMeasurement"	"IndividualAge"	"IndividualSex"
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"16"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-16"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"17"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-17"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"18"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-18"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"19"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-19"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"20"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-20"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"21"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-21"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"22"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-22"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"23"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-23"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"24"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-24"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"25"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-25"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"26"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-26"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"27"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-27"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"28"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-28"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"29"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-29"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"30"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-30"	NA	43	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"31"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-31"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"32"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-32"	NA	44	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"33"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-33"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"34"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-34"	NA	49	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"35"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-35"	NA	49	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"36"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-36"	NA	49	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"37"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-37"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"4"	"38"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-4-38"	NA	52	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"1"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-1"	25	15	1	"IndividualWeight"	1	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"2"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-2"	20	14	1	"IndividualWeight"	1	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"3"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-3"	65	20	1	"IndividualWeight"	2	"F"
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"4"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-4"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"5"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-5"	NA	10	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"6"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-6"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"7"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-7"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"8"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-8"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"9"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-9"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"10"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-10"	NA	12	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"11"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-11"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"12"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-12"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"13"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-13"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"14"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-14"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"15"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-15"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"16"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-16"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"17"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-17"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"18"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-18"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"19"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-19"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"20"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-20"	NA	13	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"21"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-21"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"22"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-22"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"23"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-23"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"24"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-24"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"25"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-25"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"26"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-26"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"27"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-27"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"28"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-28"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"29"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-29"	NA	14	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"30"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-30"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"31"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-31"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"32"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-32"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"33"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-33"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"34"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-34"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"35"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-35"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"36"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-36"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"37"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-37"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"38"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-38"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"39"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-39"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"40"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-40"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"41"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-41"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"42"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-42"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"43"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-43"	NA	16	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"hyse/164744/126437/NA"	"5"	"44"	"1999002/4/1999/1024/2-21-80006-hyse/164744/126437/NA-5-44"	NA	17	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"1"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-1"	1040	49	1	"IndividualWeight"	4	"F"
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"2"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-2"	555	42	1	"IndividualWeight"	4	"M"
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"3"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-3"	1080	50	1	"IndividualWeight"	5	"M"
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"4"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-4"	505	38	1	"IndividualWeight"	3	"M"
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"5"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-5"	1225	55	1	"IndividualWeight"	5	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"6"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-6"	2470	65	1	"IndividualWeight"	6	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"7"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-7"	125	26	1	"IndividualWeight"	3	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"8"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-8"	310	34	1	"IndividualWeight"	3	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"9"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-9"	105	24	1	"IndividualWeight"	3	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"10"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-10"	5610	86	1	"IndividualWeight"	8	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"11"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-11"	1990	62	1	"IndividualWeight"	6	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"12"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-12"	NA	23	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"13"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-13"	NA	26	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"14"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-14"	NA	29	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"15"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-15"	NA	34	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"16"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-16"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"17"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-17"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"18"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-18"	NA	35	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"19"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-19"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"20"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-20"	NA	36	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"21"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-21"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"22"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-22"	NA	38	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"23"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-23"	NA	39	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"24"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-24"	NA	40	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"25"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-25"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"26"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-26"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"27"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-27"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"28"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-28"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"29"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-29"	NA	41	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"30"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-30"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"31"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-31"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"32"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-32"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"33"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-33"	NA	42	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"34"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-34"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"35"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-35"	NA	45	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"36"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-36"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"37"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-37"	NA	46	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"38"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-38"	NA	47	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"39"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-39"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"40"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-40"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"41"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-41"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"42"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-42"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"43"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-43"	NA	48	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"44"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-44"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"45"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-45"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"46"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-46"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"47"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-47"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"48"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-48"	NA	50	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"49"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-49"	NA	51	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"50"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-50"	NA	51	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"51"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-51"	NA	52	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"52"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-52"	NA	53	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"53"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-53"	NA	56	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"torsk/164712/126436/NA"	"3"	"54"	"1999002/4/1999/1024/2-21-80006-torsk/164712/126436/NA-3-54"	NA	57	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"uerslekten/166705/126175/NA"	"6"	"1"	"1999002/4/1999/1024/2-21-80006-uerslekten/166705/126175/NA-6-1"	NA	7	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"uerslekten/166705/126175/NA"	"6"	"2"	"1999002/4/1999/1024/2-21-80006-uerslekten/166705/126175/NA-6-2"	NA	15	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"vanlig uer/166781/151324/NA"	"7"	"1"	"1999002/4/1999/1024/2-21-80006-vanlig uer/166781/151324/NA-7-1"	NA	20	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"vanlig uer/166781/151324/NA"	"7"	"2"	"1999002/4/1999/1024/2-21-80006-vanlig uer/166781/151324/NA-7-2"	NA	26	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"vanlig uer/166781/151324/NA"	"7"	"3"	"1999002/4/1999/1024/2-21-80006-vanlig uer/166781/151324/NA-7-3"	NA	30	1	"IndividualWeight"	NA	NA
"1999002/4/1999/1024/2"	"21"	"80006"	"vanlig uer/166781/151324/NA"	"7"	"4"	"1999002/4/1999/1024/2-21-80006-vanlig uer/166781/151324/NA-7-4"	NA	30	1	"IndividualWeight"	NA	NA
